TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
129+04132,9/30/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,39.8,39.8,,62.940375,68.66222727,61.03309091,0.004138312,0.000285878,0.000373748,3.13E-05,1.38E-05
129+04132,9/30/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,38.37,37.75,42.73,64.27953192,66.03580328,58.37947826,0.003108549,0.0003256,0.000396017,2.41E-05,1.26E-05
129+04132,9/30/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.77,40.85,39.66,62.940375,67.1364,60.42276,0.003192206,0.00024074,0.000500738,4.39E-05,1.20E-05
129+04132,9/30/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,39.35,39.14,46.63,59.238,58.09880769,58.80560584,0.006859872,0.000306341,0.000777589,3.67E-05,7.82E-06
129+04132,9/30/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,41.33,41.39,41.07,62.45246512,64.450944,58.66287379,0.020703597,0.00038398,0.001222957,2.71E-05,3.07E-05
129+04132,9/30/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,44.71,44.72,46.49,61.49899237,68.85784615,60.12214925,0.040400904,0.000689719,0.001412539,6.86E-05,3.73E-05
129+04132,9/30/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,41.44,41.34,43.43,64.97070968,67.1364,61.49899237,0.059103955,0.000861847,0.001741148,9.09E-05,3.19E-05
129+04132,9/30/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.62,40.62,42.28,63.93942857,70.66989474,60.57419549,0.05168196,0.00102555,0.002093832,0.000111944,3.37E-05
129+04132,9/30/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.24,40.15,42.37,64.97070968,67.70057143,61.49899237,0.045757357,0.001143513,0.002381516,0.000117962,4.15E-05
129+04132,9/30/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,41.56,41.46,45.12,64.97070968,66.58155372,62.940375,0.049038637,0.00124041,0.002429663,0.000145046,3.31E-05
129+04132,9/30/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.05,40,44.86,64.450944,66.58155372,61.97206154,0.05203103,0.001384854,0.002361053,0.000142638,5.30E-05
129+04132,9/30/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.16,40.06,42.11,64.97070968,67.1364,61.97206154,0.05600203,0.001313836,0.002221424,0.000140833,5.00E-05
129+04132,9/30/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.46,40.41,45.3,60.12214925,61.49899237,59.6768,0.06587235,0.001221151,0.002004156,0.000127592,5.36E-05
129+04132,9/30/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,42.4,42.29,44.34,64.450944,66.58155372,61.49899237,0.075445354,0.001108004,0.001712862,0.000113148,8.61E-05
129+04132,9/30/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,42.63,42.52,44.68,63.4359685,64.97070968,59.238,0.07418749,0.000942495,0.001276521,0.000114953,6.56E-05
129+04132,9/30/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,39.77,39.77,,64.97070968,66.58155372,59.6768,0.07119871,0.000761941,0.000932866,0.000119768,5.60E-05
129+04132,9/30/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,40.14,40.04,44.72,62.940375,64.450944,61.49899237,0.06941242,0.000559719,0.000610275,0.000111342,4.63E-05
129+04132,9/30/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,39.06,38.86,45.34,63.4359685,64.97070968,61.97206154,0.055618048,0.000382776,0.000490507,6.50E-05,3.37E-05
129+04132,9/30/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,39.51,39.31,44.64,62.940375,61.97206154,61.49899237,0.04566708,0.000267221,0.000417081,6.08E-05,4.03E-05
129+04132,9/30/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,36.6,36.6,,61.03309091,61.97206154,59.238,0.03413686,0.00020824,0.000349072,4.45E-05,3.79E-05
129+04132,9/30/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,38.69,38.47,43.6,63.93942857,65.49892683,62.940375,0.025198204,0.000136018,0.000352082,3.91E-05,2.41E-05
129+04132,9/30/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,37.35,37.35,,60.12214925,65.67691304,58.80560584,0.020835401,0.000118564,0.000396618,2.11E-05,3.07E-05
129+04132,9/30/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,108545.5047,4803,6097,38.68,38.68,,61.97206154,64.27953192,61.49899237,0.017212274,0.000151666,0.000368331,2.11E-05,1.99E-05
129+04132,10/1/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,38.1,36.88,41.94,62.45246512,63.93942857,59.6768,0.008249969,0.000208411,0.000309914,2.70E-05,6.61E-06
129+04132,10/1/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.42,41.17,41.5,63.93942857,66.03580328,59.82451485,0.004443908,0.000292497,0.000360966,3.18E-05,7.81E-06
129+04132,10/1/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.74,39.33,41.41,41.10391837,16.83085237,60.57419549,0.003061306,0.000308713,0.00044385,3.48E-05,4.20E-06
129+04132,10/1/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.86,39.39,38.1,61.03309091,61.97206154,61.03309091,0.003332781,0.000233637,0.000481689,3.84E-05,6.61E-06
129+04132,10/1/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.92,37.48,39.66,33.42891286,20.87141969,61.49899237,0.006961662,0.000284689,0.000770582,3.96E-05,8.41E-06
129+04132,10/1/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.6,39.02,45.23,64.450944,66.58155372,62.45246512,0.020580476,0.000383189,0.00116278,4.92E-05,1.50E-05
129+04132,10/1/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.06,39,42.76,61.49899237,62.45246512,59.238,0.039825197,0.000672682,0.001404224,6.01E-05,2.10E-05
129+04132,10/1/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.88,40.67,43.74,58.80560584,58.80560584,55.947,0.058262702,0.000855268,0.00171534,9.49E-05,3.06E-05
129+04132,10/1/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.01,40.86,44.25,52.656,51.64338462,55.18060274,0.05284701,0.000978993,0.002117148,0.000101503,2.22E-05
129+04132,10/1/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,44.37,44.43,44.54,61.49899237,61.97206154,60.12214925,0.047110587,0.001151969,0.002429464,0.000113515,3.36E-05
129+04132,10/1/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,45.1,45.1,44.4,61.97206154,62.940375,61.03309091,0.04867638,0.001216234,0.002541178,0.000126729,3.60E-05
129+04132,10/1/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,47.64,47.72,51.06,61.97206154,62.940375,61.49899237,0.052116066,0.001383804,0.002482318,0.000131533,3.96E-05
129+04132,10/1/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,56.24,56.24,63.59,61.49899237,61.97206154,61.03309091,0.056913733,0.001343563,0.002222855,0.000130332,3.54E-05
129+04132,10/1/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,60.57,60.81,56.99,60.57419549,61.97206154,57.95948201,0.06487661,0.001286505,0.002067297,0.000124326,3.72E-05
129+04132,10/1/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,42.66,42.6,43,60.12214925,60.12214925,58.80560584,0.075762056,0.000981996,0.001718944,0.000112915,4.86E-05
129+04132,10/1/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,74.43,73.78,110.9,40.89526904,42.17993717,38.73253846,0.07361848,0.00086788,0.001236655,0.000104506,5.29E-05
129+04132,10/1/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,54.14,54.04,54.96,27.12581818,26.85456,26.07238835,0.07238543,0.000734545,0.000855268,0.000112314,3.42E-05
129+04132,10/1/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,38.56,38.28,43.12,31.5936,31.71798425,30.74949618,0.06981242,0.00053274,0.000618628,0.000123125,3.48E-05
129+04132,10/1/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.62,37.62,,37.64657944,37.64657944,37.82332394,0.056719135,0.000404811,0.000484091,7.27E-05,3.06E-05
129+04132,10/1/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.29,39.2,42.6,61.03309091,62.940375,58.80560584,0.04433097,0.000257661,0.000415622,6.91E-05,2.22E-05
129+04132,10/1/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.44,37.44,41.8,61.97206154,61.97206154,61.03309091,0.033345226,0.000191594,0.000348954,4.80E-05,1.74E-05
129+04132,10/1/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,36.68,36.68,,62.940375,66.58155372,61.49899237,0.024786543,0.000162765,0.000350756,4.80E-05,2.16E-05
129+04132,10/1/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.73,37.54,40.78,63.4359685,62.940375,63.4359685,0.020325819,0.00012853,0.000378984,2.46E-05,1.86E-05
129+04132,10/1/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.14,37.14,,61.97206154,65.49892683,61.03309091,0.01692697,0.000143546,0.000362768,2.40E-05,1.32E-05
129+04132,10/2/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.62,40.3,43.42,36.45415385,28.77274286,62.45246512,0.008249969,0.000208411,0.000309914,2.70E-05,6.61E-06
129+04132,10/2/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.14,38.79,46.18,63.4359685,66.39863736,61.03309091,0.004443908,0.000292497,0.000360966,3.18E-05,7.81E-06
129+04132,10/2/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.67,39.67,,62.45246512,63.93942857,62.45246512,0.003061306,0.000308713,0.00044385,3.48E-05,4.20E-06
129+04132,10/2/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.15,39.61,40.99,32.74946342,10.12106533,61.49899237,0.003332781,0.000233637,0.000481689,3.84E-05,6.61E-06
129+04132,10/2/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,38.19,38.07,37.66,57.54548571,62.29150516,57.1373617,0.006961662,0.000284689,0.000770582,3.96E-05,8.41E-06
129+04132,10/2/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.36,40.04,43,62.940375,63.93942857,62.45246512,0.020580476,0.000383189,0.00116278,4.92E-05,1.50E-05
129+04132,10/2/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.36,39.32,42.1,61.97206154,62.45246512,59.6768,0.039825197,0.000672682,0.001404224,6.01E-05,2.10E-05
129+04132,10/2/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.99,40,40.21,48.24172455,48.53233735,48.53233735,0.058262702,0.000855268,0.00171534,9.49E-05,3.06E-05
129+04132,10/2/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.72,39.63,43.39,36.95581651,37.298,36.28994595,0.05284701,0.000978993,0.002117148,0.000101503,2.22E-05
129+04132,10/2/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,40.29,39.95,45.85,59.238,59.6768,59.238,0.047110587,0.001151969,0.002429464,0.000113515,3.36E-05
129+04132,10/2/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.62,41.46,43.06,60.57419549,61.97206154,59.238,0.04867638,0.001216234,0.002541178,0.000126729,3.60E-05
129+04132,10/2/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.74,41.58,43.72,61.97206154,62.940375,58.80560584,0.052116066,0.001383804,0.002482318,0.000131533,3.96E-05
129+04132,10/2/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.26,41.26,41.63,61.49899237,61.03309091,60.57419549,0.056913733,0.001343563,0.002222855,0.000130332,3.54E-05
129+04132,10/2/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,41.37,41.37,41.67,59.6768,59.6768,59.238,0.06487661,0.001286505,0.002067297,0.000124326,3.72E-05
129+04132,10/2/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,45.84,45.77,46.63,54.43491892,55.18060274,53.35343046,0.075762056,0.000981996,0.001718944,0.000112915,4.86E-05
129+04132,10/2/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,54.42,54.42,55.51,32.225472,32.225472,31.34773541,0.07361848,0.00086788,0.001236655,0.000104506,5.29E-05
129+04132,10/2/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,49.44,49.45,45.26,30.17366292,30.63257795,28.97974101,0.07238543,0.000734545,0.000855268,0.000112314,3.42E-05
129+04132,10/2/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,45.09,45.02,49.29,28.46773145,29.619,27.21745946,0.06981242,0.00053274,0.000618628,0.000123125,3.48E-05
129+04132,10/2/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.69,39.69,42.74,28.07096864,27.78057931,28.46773145,0.056719135,0.000404811,0.000484091,7.27E-05,3.06E-05
129+04132,10/2/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,39.07,38.82,43.12,57.1373617,56.73498592,51.97656774,0.04433097,0.000257661,0.000415622,6.91E-05,2.22E-05
129+04132,10/2/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,38.97,38.88,40.18,60.57419549,61.97206154,58.80560584,0.033345226,0.000191594,0.000348954,4.80E-05,1.74E-05
129+04132,10/2/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,38.89,38.27,40.97,62.45246512,63.93942857,62.45246512,0.024786543,0.000162765,0.000350756,4.80E-05,2.16E-05
129+04132,10/2/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,37.1,37.1,,61.97206154,60.12214925,63.4359685,0.020325819,0.00012853,0.000378984,2.46E-05,1.86E-05
129+04132,10/2/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,103585.4668,4803,6097,36.17,36.17,,59.6768,54.80522449,62.29150516,0.01692697,0.000143546,0.000362768,2.40E-05,1.32E-05
129+04132,10/3/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,36.74,36.74,,61.03309091,59.238,61.97206154,0.014347788,0.000204795,0.00018189,2.43E-05,1.48E-05
129+04132,10/3/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,40.21,39.85,40.8,60.57419549,67.1364,59.238,0.008926106,0.000229047,0.000211532,2.83E-05,5.39E-06
129+04132,10/3/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,39.8,39.47,41.12,61.97206154,58.80560584,63.4359685,0.006010469,0.000255994,0.000235784,2.02E-05,6.74E-06
129+04132,10/3/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,40.73,40.73,,32.09708367,14.18374648,60.57419549,0.004842328,0.00016168,0.000251952,4.04E-05,1.21E-05
129+04132,10/3/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,39.05,39.05,41.41,62.45246512,62.940375,62.940375,0.005471534,0.000148207,0.000406896,3.37E-05,5.39E-06
129+04132,10/3/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.73,37.42,44.13,60.57419549,65.49892683,58.80560584,0.012879191,0.000158986,0.00045001,3.50E-05,8.08E-06
129+04132,10/3/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.06,38.06,,61.97206154,62.940375,60.57419549,0.025585923,0.000343571,0.000615733,4.45E-05,2.29E-05
129+04132,10/3/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.79,37.79,,55.56115862,55.947,55.18060274,0.041651566,0.000405548,0.000670974,4.85E-05,2.96E-05
129+04132,10/3/2020,8,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.57,37.57,42.06,54.43491892,54.43491892,54.06958389,0.04693043,0.000420369,0.000767982,8.49E-05,4.18E-05
129+04132,10/3/2020,9,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,39.18,38.98,43.45,59.6768,61.03309091,57.95948201,0.05451863,0.000423064,0.000832654,8.76E-05,5.12E-05
129+04132,10/3/2020,10,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,39.84,39.84,42.76,61.03309091,61.97206154,60.12214925,0.069810905,0.000412285,0.000817833,9.03E-05,8.22E-05
129+04132,10/3/2020,11,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,44.1,44.04,44.23,61.03309091,61.97206154,58.80560584,0.07225767,0.000482347,0.000696573,8.08E-05,7.68E-05
129+04132,10/3/2020,12,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,45.19,44.99,60.84,60.57419549,61.03309091,60.12214925,0.07418166,0.000454052,0.000551061,9.30E-05,4.45E-05
129+04132,10/3/2020,13,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,43.56,43.51,45.15,61.03309091,62.940375,59.6768,0.07323583,0.000440579,0.000529503,8.22E-05,5.93E-05
129+04132,10/3/2020,14,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,40.83,40.73,43.92,34.28241702,34.13715254,33.99311392,0.07141693,0.000441926,0.000472915,9.03E-05,6.06E-05
129+04132,10/3/2020,15,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.85,38.8,46.41,39.8830099,40.48426131,39.10858252,0.06869531,0.000353002,0.000367823,9.30E-05,4.31E-05
129+04132,10/3/2020,16,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.27,38.11,51.28,25.65722293,26.07238835,25.17615,0.06409011,0.000324708,0.000311235,8.89E-05,4.45E-05
129+04132,10/3/2020,17,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.67,37.48,42.75,29.94932342,29.94932342,30.06107463,0.05794356,0.000210185,0.000273509,9.03E-05,3.91E-05
129+04132,10/3/2020,18,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.5,37.45,42.06,38.73253846,39.492,36.45415385,0.05244104,0.000229047,0.000233089,6.60E-05,3.77E-05
129+04132,10/3/2020,19,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,36.88,36.53,44.86,59.238,59.6768,59.238,0.046938512,0.000119913,0.000231742,6.33E-05,2.69E-05
129+04132,10/3/2020,20,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.34,38.34,,58.80560584,59.6768,58.80560584,0.03674187,0.000129344,0.000223658,5.93E-05,1.35E-05
129+04132,10/3/2020,21,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,36.86,36.56,47.22,62.45246512,64.450944,60.12214925,0.028316975,8.08E-05,0.000212879,4.58E-05,2.69E-05
129+04132,10/3/2020,22,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.51,37.51,,62.940375,63.60290526,62.45246512,0.024308648,0.000115871,0.000238479,1.89E-05,1.62E-05
129+04132,10/3/2020,23,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,36.88,36.88,,61.97206154,63.4359685,60.12214925,0.019529644,0.00014686,0.000230395,2.96E-05,1.08E-05
129+04132,10/4/2020,0,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.62,38.62,,40.48426131,18.649,63.93942857,0.014347788,0.000204795,0.00018189,2.43E-05,1.48E-05
129+04132,10/4/2020,1,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,42.17,44.09,39.3,63.4359685,63.60290526,62.45246512,0.008926106,0.000229047,0.000211532,2.83E-05,5.39E-06
129+04132,10/4/2020,2,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,41.79,38.65,48.07,60.57419549,61.49899237,60.12214925,0.006010469,0.000255994,0.000235784,2.02E-05,6.74E-06
129+04132,10/4/2020,3,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,36.16,36.16,,57.95948201,58.66287379,60.57419549,0.004842328,0.00016168,0.000251952,4.04E-05,1.21E-05
129+04132,10/4/2020,4,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,40.55,39.74,42.07,62.45246512,63.93942857,61.97206154,0.005471534,0.000148207,0.000406896,3.37E-05,5.39E-06
129+04132,10/4/2020,5,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,37.57,37.45,42.06,63.4359685,65.49892683,62.940375,0.012879191,0.000158986,0.00045001,3.50E-05,8.08E-06
129+04132,10/4/2020,6,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,38.29,37.32,42.12,61.97206154,61.49899237,61.97206154,0.025585923,0.000343571,0.000615733,4.45E-05,2.29E-05
129+04132,10/4/2020,7,I-93,NB,25,17,42.45939,-71.10194,42.46937,-71.10722,0.747711,69,1,8,96974.69598,4803,6097,35.76,35.38,42.09,54.06958389,55.18060274,50.66898113,0.041651566,0.000405548,0.000670974,4.85E-05,2.96E-05
